pcs0,pcs1,pcs2,pcs3,pcs4,pcs5,pcs6,pcs7,pcs8,pcs9,pcs10,pcs11,pcs12,pcs13,pcs14,pcs15,pcs16,pcs17,pcs18,pcs19,pcs20,pcs21,pcs22,pcs23,pcs24
0.2222222222222222,0.125,0.2,0.125,0.25,0.13333333333333333,0.25,0.18181818181818182,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.18181818181818182,0.2222222222222222,1.0,0.25,0.13333333333333333,0.10526315789473684,0.125,0.2,0.25,0.18181818181818182,0.16666666666666666,0.06896551724137931,0.18181818181818182
0.2222222222222222,0.125,0.2,0.125,0.25,0.13333333333333333,0.25,0.18181818181818182,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.18181818181818182,0.2222222222222222,1.0,0.25,0.13333333333333333,0.10526315789473684,0.125,0.2,0.25,0.18181818181818182,0.16666666666666666,0.06896551724137931,0.18181818181818182
0.2222222222222222,0.125,0.2,0.125,0.25,0.13333333333333333,0.25,0.18181818181818182,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.18181818181818182,0.2222222222222222,1.0,0.25,0.13333333333333333,0.10526315789473684,0.125,0.2,0.25,0.18181818181818182,0.16666666666666666,0.06896551724137931,0.18181818181818182
0.2222222222222222,0.125,0.2,0.125,0.25,0.13333333333333333,0.25,0.18181818181818182,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.18181818181818182,0.2222222222222222,1.0,0.25,0.13333333333333333,0.10526315789473684,0.125,0.2,0.25,0.18181818181818182,0.16666666666666666,0.06896551724137931,0.18181818181818182
0.2222222222222222,0.125,0.2,0.125,0.25,0.13333333333333333,0.25,0.18181818181818182,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.18181818181818182,0.2222222222222222,1.0,0.25,0.13333333333333333,0.10526315789473684,0.125,0.2,0.25,0.18181818181818182,0.16666666666666666,0.06896551724137931,0.18181818181818182
0.2222222222222222,0.125,0.2,0.125,0.25,0.13333333333333333,0.25,0.18181818181818182,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.18181818181818182,0.2222222222222222,1.0,0.25,0.13333333333333333,0.10526315789473684,0.125,0.2,0.25,0.18181818181818182,0.16666666666666666,0.06896551724137931,0.2
0.2222222222222222,0.125,0.2,0.125,0.25,0.13333333333333333,0.25,0.18181818181818182,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.18181818181818182,0.2222222222222222,1.0,0.25,0.13333333333333333,0.10526315789473684,0.125,0.2,0.25,0.18181818181818182,0.16666666666666666,0.06896551724137931,0.18181818181818182
0.2222222222222222,0.125,0.2,0.125,0.25,0.13333333333333333,0.25,0.18181818181818182,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.18181818181818182,0.2222222222222222,1.0,0.25,0.13333333333333333,0.10526315789473684,0.125,0.2,0.25,0.18181818181818182,0.16666666666666666,0.06896551724137931,0.18181818181818182
0.2222222222222222,0.125,0.2,0.125,0.25,0.13333333333333333,0.25,0.18181818181818182,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.18181818181818182,0.2222222222222222,1.0,0.25,0.13333333333333333,0.10526315789473684,0.125,0.2,0.25,0.18181818181818182,0.16666666666666666,0.06896551724137931,0.18181818181818182
0.2222222222222222,0.125,0.2,0.125,0.25,0.13333333333333333,0.25,0.18181818181818182,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.18181818181818182,0.2222222222222222,1.0,0.25,0.13333333333333333,0.10526315789473684,0.125,0.2,0.25,0.18181818181818182,0.16666666666666666,0.06896551724137931,0.18181818181818182
0.2222222222222222,0.125,0.2,0.125,0.25,0.13333333333333333,0.25,0.18181818181818182,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.18181818181818182,0.2222222222222222,1.0,0.25,0.13333333333333333,0.10526315789473684,0.125,0.2,0.25,0.18181818181818182,0.16666666666666666,0.06896551724137931,0.18181818181818182
0.2222222222222222,0.125,0.2,0.125,0.25,0.13333333333333333,0.25,0.18181818181818182,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.18181818181818182,0.2222222222222222,1.0,0.25,0.13333333333333333,0.10526315789473684,0.125,0.2,0.25,0.18181818181818182,0.16666666666666666,0.06896551724137931,0.2
0.2222222222222222,0.125,0.2,0.125,0.25,0.13333333333333333,0.25,0.18181818181818182,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.18181818181818182,0.2222222222222222,1.0,0.25,0.13333333333333333,0.10526315789473684,0.125,0.2,0.25,0.18181818181818182,0.16666666666666666,0.06896551724137931,0.2
0.2222222222222222,0.125,0.2,0.125,0.25,0.13333333333333333,0.25,0.18181818181818182,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.18181818181818182,0.2222222222222222,1.0,0.25,0.13333333333333333,0.10526315789473684,0.125,0.2,0.25,0.18181818181818182,0.16666666666666666,0.06896551724137931,0.2
0.2222222222222222,0.125,0.2,0.125,0.25,0.13333333333333333,0.25,0.18181818181818182,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.18181818181818182,0.2222222222222222,1.0,0.25,0.13333333333333333,0.10526315789473684,0.125,0.2,0.25,0.18181818181818182,0.16666666666666666,0.06896551724137931,0.18181818181818182
0.2222222222222222,0.125,0.2,0.125,0.25,0.13333333333333333,0.25,0.18181818181818182,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.18181818181818182,0.2222222222222222,1.0,0.25,0.13333333333333333,0.10526315789473684,0.125,0.2,0.25,0.18181818181818182,0.16666666666666666,0.06896551724137931,0.18181818181818182
0.2222222222222222,0.125,0.2,0.125,0.25,0.13333333333333333,0.25,0.18181818181818182,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.18181818181818182,0.2222222222222222,1.0,0.25,0.13333333333333333,0.10526315789473684,0.125,0.2,0.25,0.18181818181818182,0.16666666666666666,0.06896551724137931,0.18181818181818182
0.15384615384615385,0.10526315789473684,0.2,0.10526315789473684,0.15384615384615385,0.15384615384615385,0.16666666666666666,0.14285714285714285,0.16666666666666666,1.0,0.16666666666666666,0.15384615384615385,0.14285714285714285,0.15384615384615385,0.16666666666666666,0.15384615384615385,0.13333333333333333,0.09523809523809523,0.11764705882352941,0.14285714285714285,0.18181818181818182,0.18181818181818182,1.0,0.06666666666666667,0.3333333333333333
0.15384615384615385,0.13333333333333333,0.18181818181818182,0.13333333333333333,0.15384615384615385,0.15384615384615385,0.16666666666666666,0.14285714285714285,0.2,0.3333333333333333,0.18181818181818182,0.15384615384615385,0.14285714285714285,0.15384615384615385,0.18181818181818182,0.15384615384615385,0.14285714285714285,0.10526315789473684,0.15384615384615385,0.14285714285714285,0.15384615384615385,0.15384615384615385,0.3333333333333333,0.0625,1.0
0.15384615384615385,0.10526315789473684,0.2,0.10526315789473684,0.15384615384615385,0.15384615384615385,0.16666666666666666,0.14285714285714285,0.16666666666666666,1.0,0.16666666666666666,0.15384615384615385,0.14285714285714285,0.15384615384615385,0.16666666666666666,0.15384615384615385,0.13333333333333333,0.09523809523809523,0.11764705882352941,0.14285714285714285,0.18181818181818182,0.18181818181818182,1.0,0.06666666666666667,0.3333333333333333
0.15384615384615385,0.10526315789473684,0.2,0.10526315789473684,0.15384615384615385,0.15384615384615385,0.16666666666666666,0.14285714285714285,0.16666666666666666,1.0,0.16666666666666666,0.15384615384615385,0.14285714285714285,0.15384615384615385,0.16666666666666666,0.15384615384615385,0.13333333333333333,0.09523809523809523,0.11764705882352941,0.14285714285714285,0.18181818181818182,0.18181818181818182,1.0,0.06666666666666667,0.3333333333333333
0.15384615384615385,0.13333333333333333,0.18181818181818182,0.13333333333333333,0.15384615384615385,0.15384615384615385,0.16666666666666666,0.14285714285714285,0.2,0.3333333333333333,0.18181818181818182,0.15384615384615385,0.14285714285714285,0.15384615384615385,0.18181818181818182,0.15384615384615385,0.14285714285714285,0.1,0.15384615384615385,0.14285714285714285,0.15384615384615385,0.18181818181818182,0.3333333333333333,0.0625,1.0
0.15384615384615385,0.10526315789473684,0.2,0.10526315789473684,0.15384615384615385,0.15384615384615385,0.16666666666666666,0.14285714285714285,0.16666666666666666,1.0,0.16666666666666666,0.15384615384615385,0.14285714285714285,0.15384615384615385,0.16666666666666666,0.15384615384615385,0.13333333333333333,0.09523809523809523,0.11764705882352941,0.14285714285714285,0.18181818181818182,0.18181818181818182,1.0,0.06666666666666667,0.3333333333333333
0.15384615384615385,0.13333333333333333,0.18181818181818182,0.13333333333333333,0.15384615384615385,0.15384615384615385,0.16666666666666666,0.14285714285714285,0.2,0.3333333333333333,0.18181818181818182,0.15384615384615385,0.14285714285714285,0.15384615384615385,0.18181818181818182,0.15384615384615385,0.14285714285714285,0.1,0.15384615384615385,0.14285714285714285,0.15384615384615385,0.18181818181818182,0.3333333333333333,0.0625,1.0
0.15384615384615385,0.10526315789473684,0.2,0.10526315789473684,0.15384615384615385,0.15384615384615385,0.16666666666666666,0.14285714285714285,0.16666666666666666,1.0,0.16666666666666666,0.15384615384615385,0.14285714285714285,0.15384615384615385,0.16666666666666666,0.15384615384615385,0.13333333333333333,0.09523809523809523,0.11764705882352941,0.14285714285714285,0.18181818181818182,0.18181818181818182,1.0,0.06666666666666667,0.3333333333333333
0.15384615384615385,0.10526315789473684,0.2,0.10526315789473684,0.15384615384615385,0.15384615384615385,0.16666666666666666,0.14285714285714285,0.16666666666666666,1.0,0.16666666666666666,0.15384615384615385,0.14285714285714285,0.15384615384615385,0.16666666666666666,0.15384615384615385,0.13333333333333333,0.09523809523809523,0.11764705882352941,0.14285714285714285,0.18181818181818182,0.18181818181818182,1.0,0.06666666666666667,0.3333333333333333
0.15384615384615385,0.13333333333333333,0.18181818181818182,0.13333333333333333,0.15384615384615385,0.15384615384615385,0.16666666666666666,0.14285714285714285,0.2,0.3333333333333333,0.18181818181818182,0.15384615384615385,0.14285714285714285,0.15384615384615385,0.18181818181818182,0.15384615384615385,0.14285714285714285,0.10526315789473684,0.15384615384615385,0.14285714285714285,0.15384615384615385,0.15384615384615385,0.3333333333333333,0.0625,1.0
0.15384615384615385,0.10526315789473684,0.2,0.10526315789473684,0.15384615384615385,0.15384615384615385,0.16666666666666666,0.14285714285714285,0.16666666666666666,1.0,0.16666666666666666,0.15384615384615385,0.14285714285714285,0.15384615384615385,0.16666666666666666,0.15384615384615385,0.13333333333333333,0.09523809523809523,0.11764705882352941,0.14285714285714285,0.18181818181818182,0.18181818181818182,1.0,0.06666666666666667,0.3333333333333333
0.15384615384615385,0.13333333333333333,0.18181818181818182,0.13333333333333333,0.15384615384615385,0.15384615384615385,0.16666666666666666,0.14285714285714285,0.2,0.3333333333333333,0.18181818181818182,0.15384615384615385,0.14285714285714285,0.15384615384615385,0.18181818181818182,0.15384615384615385,0.14285714285714285,0.1,0.15384615384615385,0.14285714285714285,0.15384615384615385,0.18181818181818182,0.3333333333333333,0.0625,1.0
0.15384615384615385,0.10526315789473684,0.2,0.10526315789473684,0.15384615384615385,0.15384615384615385,0.16666666666666666,0.14285714285714285,0.16666666666666666,1.0,0.16666666666666666,0.15384615384615385,0.14285714285714285,0.15384615384615385,0.16666666666666666,0.15384615384615385,0.13333333333333333,0.09523809523809523,0.11764705882352941,0.14285714285714285,0.18181818181818182,0.18181818181818182,1.0,0.06666666666666667,0.3333333333333333
0.15384615384615385,0.13333333333333333,0.18181818181818182,0.13333333333333333,0.15384615384615385,0.15384615384615385,0.16666666666666666,0.14285714285714285,0.2,0.3333333333333333,0.18181818181818182,0.15384615384615385,0.14285714285714285,0.15384615384615385,0.18181818181818182,0.15384615384615385,0.14285714285714285,0.1,0.15384615384615385,0.14285714285714285,0.15384615384615385,0.18181818181818182,0.3333333333333333,0.0625,1.0
0.15384615384615385,0.10526315789473684,0.2,0.10526315789473684,0.16666666666666666,0.14285714285714285,0.18181818181818182,0.14285714285714285,0.16666666666666666,1.0,0.18181818181818182,0.15384615384615385,0.14285714285714285,0.15384615384615385,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.09090909090909091,0.11764705882352941,0.14285714285714285,0.18181818181818182,0.15384615384615385,1.0,0.06666666666666667,0.3333333333333333
0.15384615384615385,0.13333333333333333,0.18181818181818182,0.13333333333333333,0.15384615384615385,0.15384615384615385,0.16666666666666666,0.14285714285714285,0.2,0.3333333333333333,0.18181818181818182,0.15384615384615385,0.14285714285714285,0.15384615384615385,0.18181818181818182,0.15384615384615385,0.14285714285714285,0.1,0.15384615384615385,0.14285714285714285,0.15384615384615385,0.18181818181818182,0.3333333333333333,0.0625,1.0
0.15384615384615385,0.10526315789473684,0.2,0.10526315789473684,0.16666666666666666,0.14285714285714285,0.18181818181818182,0.14285714285714285,0.16666666666666666,1.0,0.18181818181818182,0.15384615384615385,0.14285714285714285,0.15384615384615385,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.09090909090909091,0.11764705882352941,0.14285714285714285,0.18181818181818182,0.15384615384615385,1.0,0.06666666666666667,0.3333333333333333
0.15384615384615385,0.10526315789473684,0.2,0.10526315789473684,0.15384615384615385,0.15384615384615385,0.16666666666666666,0.14285714285714285,0.16666666666666666,1.0,0.16666666666666666,0.15384615384615385,0.14285714285714285,0.15384615384615385,0.16666666666666666,0.15384615384615385,0.13333333333333333,0.09523809523809523,0.11764705882352941,0.14285714285714285,0.18181818181818182,0.18181818181818182,1.0,0.06666666666666667,0.3333333333333333
0.15384615384615385,0.10526315789473684,0.2,0.10526315789473684,0.15384615384615385,0.15384615384615385,0.16666666666666666,0.14285714285714285,0.16666666666666666,1.0,0.16666666666666666,0.15384615384615385,0.14285714285714285,0.15384615384615385,0.16666666666666666,0.15384615384615385,0.13333333333333333,0.09523809523809523,0.11764705882352941,0.14285714285714285,0.18181818181818182,0.18181818181818182,1.0,0.06666666666666667,0.3333333333333333
0.15384615384615385,0.10526315789473684,0.2,0.10526315789473684,0.15384615384615385,0.15384615384615385,0.16666666666666666,0.14285714285714285,0.16666666666666666,1.0,0.16666666666666666,0.15384615384615385,0.14285714285714285,0.15384615384615385,0.16666666666666666,0.15384615384615385,0.13333333333333333,0.09523809523809523,0.11764705882352941,0.14285714285714285,0.18181818181818182,0.18181818181818182,1.0,0.06666666666666667,0.3333333333333333
