@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_yval_record.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute pcs5 numeric
@attribute pcs6 numeric
@attribute pcs7 numeric
@attribute pcs8 numeric
@attribute pcs9 numeric
@attribute pcs10 numeric
@attribute pcs11 numeric
@attribute pcs12 numeric
@attribute pcs13 numeric
@attribute pcs14 numeric
@attribute pcs15 numeric
@attribute pcs16 numeric
@attribute pcs17 numeric
@attribute pcs18 numeric
@attribute pcs19 numeric
@attribute pcs20 numeric
@attribute pcs21 numeric
@attribute pcs22 numeric
@attribute pcs23 numeric
@attribute pcs24 numeric
@attribute result numeric

@data
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.25735,-0.283184,-0.22303,-0.314871,-0.288067,-0.309311,4.21747,-0.171998,-0.25735,-0.022009,-0.30513,-0.122381,-0.33191,0.172503,-0.33191,-0.231912,-0.122381,-0.413317,4.209682,-0.25735,-0.166111,-0.173067,-0.171998,-0.136621,-0.216978,35
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,-0.217596,0.154736,-0.006174,-0.157866,-0.000699,0.228864,-0.171998,-0.217962,0.573731,0.361233,0.950698,0.048513,-0.227203,0.048513,-0.161706,0.950698,0.434819,0.236594,-0.217962,-0.166111,-0.173067,-0.171998,3.503387,0.131949,1
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,-0.217596,0.154736,-0.006174,-0.157866,-0.000699,0.228864,-0.171998,-0.217962,0.573731,0.361233,0.950698,0.048513,-0.227203,0.048513,-0.161706,0.950698,0.434819,0.236594,-0.217962,-0.166111,-0.173067,-0.171998,3.503387,0.131949,1
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,-0.217596,0.154736,-0.006174,-0.157866,-0.000699,0.228864,-0.171998,-0.217962,0.573731,0.361233,0.950698,0.048513,-0.227203,0.048513,-0.161706,0.950698,0.434819,0.236594,-0.217962,-0.166111,-0.173067,-0.171998,3.503387,0.131949,1
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,-0.217596,0.154736,-0.006174,-0.157866,-0.000699,0.228864,-0.171998,-0.217962,0.573731,0.361233,0.950698,0.048513,-0.227203,0.048513,-0.161706,0.950698,0.434819,0.236594,-0.217962,-0.166111,-0.173067,-0.171998,3.503387,0.131949,1
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,-0.217596,0.154736,-0.006174,-0.157866,-0.000699,0.228864,-0.171998,-0.217962,0.573731,0.361233,0.950698,0.048513,-0.227203,0.048513,-0.161706,0.950698,0.434819,0.236594,-0.217962,-0.166111,-0.173067,-0.171998,3.503387,0.131949,1
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,-0.217596,0.154736,-0.006174,-0.157866,-0.000699,0.228864,-0.171998,-0.217962,0.573731,0.361233,0.950698,0.048513,-0.227203,0.048513,-0.161706,0.950698,0.434819,0.236594,-0.217962,-0.166111,-0.173067,-0.171998,3.503387,0.131949,1
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,-0.217596,0.154736,-0.006174,-0.157866,-0.000699,0.228864,-0.171998,-0.217962,0.573731,0.361233,0.950698,0.048513,-0.227203,0.048513,-0.161706,0.950698,0.434819,0.236594,-0.217962,-0.166111,-0.173067,-0.171998,3.503387,0.131949,1
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,-0.217596,0.154736,-0.006174,-0.157866,-0.000699,0.228864,-0.171998,-0.217962,0.573731,0.361233,0.950698,0.048513,-0.227203,0.048513,-0.161706,0.950698,0.434819,0.236594,-0.217962,-0.166111,-0.173067,-0.171998,3.503387,0.131949,1
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,-0.217596,0.154736,-0.006174,-0.157866,-0.000699,0.228864,-0.171998,-0.217962,0.573731,0.361233,0.950698,0.048513,-0.227203,0.048513,-0.161706,0.950698,0.434819,0.236594,-0.217962,-0.166111,-0.173067,-0.171998,3.503387,0.131949,1
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,-0.217596,0.154736,-0.006174,-0.157866,-0.000699,0.228864,-0.171998,-0.217962,0.573731,0.361233,0.950698,0.048513,-0.227203,0.048513,-0.161706,0.950698,0.434819,0.236594,-0.217962,-0.166111,-0.173067,-0.171998,3.503387,0.131949,1
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,-0.217596,0.154736,-0.006174,-0.157866,-0.000699,0.228864,-0.171998,-0.217962,0.573731,0.361233,0.950698,0.048513,-0.227203,0.048513,-0.161706,0.950698,0.434819,0.236594,-0.217962,-0.166111,-0.173067,-0.171998,3.503387,0.131949,1
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,-0.217596,0.154736,-0.006174,-0.157866,-0.000699,0.228864,-0.171998,-0.217962,0.573731,0.361233,0.950698,0.048513,-0.227203,0.048513,-0.161706,0.950698,0.434819,0.236594,-0.217962,-0.166111,-0.173067,-0.171998,3.503387,0.131949,1
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,-0.217596,0.154736,-0.006174,-0.157866,-0.000699,0.228864,-0.171998,-0.217962,0.573731,0.361233,0.950698,0.048513,-0.227203,0.048513,-0.161706,0.950698,0.434819,0.236594,-0.217962,-0.166111,-0.173067,-0.171998,3.503387,0.131949,1
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,-0.217596,0.154736,-0.006174,-0.157866,-0.000699,0.228864,-0.171998,-0.217962,0.573731,0.361233,0.950698,0.048513,-0.227203,0.048513,-0.161706,0.950698,0.434819,0.236594,-0.217962,-0.166111,-0.173067,-0.171998,3.503387,0.131949,1
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,-0.217596,0.154736,-0.006174,-0.157866,-0.000699,0.228864,-0.171998,-0.217962,0.573731,0.361233,0.950698,0.048513,-0.227203,0.048513,-0.161706,0.950698,0.434819,0.236594,-0.217962,-0.166111,-0.173067,-0.171998,3.503387,0.131949,1
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,-0.217596,0.154736,-0.006174,-0.157866,-0.000699,0.228864,-0.171998,-0.217962,0.573731,0.361233,0.950698,0.048513,-0.227203,0.048513,-0.161706,0.950698,0.434819,0.236594,-0.217962,-0.166111,-0.173067,-0.171998,3.503387,0.131949,1
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,-0.217596,0.154736,-0.006174,-0.157866,-0.000699,0.228864,-0.171998,-0.217962,0.573731,0.361233,0.950698,0.048513,-0.227203,0.048513,-0.161706,0.950698,0.434819,0.236594,-0.217962,-0.166111,-0.173067,-0.171998,3.503387,0.131949,1
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,-0.217596,0.154736,-0.006174,-0.157866,-0.000699,0.228864,-0.171998,-0.217962,0.573731,0.361233,0.950698,0.048513,-0.227203,0.048513,-0.161706,0.950698,0.434819,0.236594,-0.217962,-0.166111,-0.173067,-0.171998,3.503387,0.131949,1
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,-0.217596,0.154736,-0.006174,-0.157866,-0.000699,0.228864,-0.171998,-0.217962,0.573731,0.361233,0.950698,0.048513,-0.227203,0.048513,-0.161706,0.950698,0.434819,0.236594,-0.217962,-0.166111,-0.173067,-0.171998,3.503387,0.131949,1
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,-0.217596,0.154736,-0.006174,-0.157866,-0.000699,0.228864,-0.171998,-0.217962,0.573731,0.361233,0.950698,0.048513,-0.227203,0.048513,-0.161706,0.950698,0.434819,0.236594,-0.217962,-0.166111,-0.173067,-0.171998,3.503387,0.131949,1
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,1
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,468
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,12
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,767
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,98
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,181
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,96
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,7020
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,107
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,5
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,887
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,2983
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,15
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,3
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,10
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,6495
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,1956
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,8800
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,21
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,1
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,1
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,23
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,3
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,5
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,8
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,14
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.225259,0.218076,-0.086155,-0.318621,-0.064322,37
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,14
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,28
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,51
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,1
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,9
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.225259,0.218076,-0.086155,-0.318621,-0.064322,2
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.225259,0.218076,-0.086155,-0.318621,-0.064322,4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.225259,0.218076,-0.086155,-0.318621,-0.064322,24
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,2
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,30
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.217962,-0.283184,-0.70873,-0.230681,0.024415,-0.225145,-0.351297,5.493642,-0.217962,-0.642572,-0.732285,-0.782737,-0.416448,-0.07347,-0.416448,-0.078735,-0.782737,-0.49813,-0.496899,-0.217962,1.355883,1.348044,5.493642,-0.808622,-0.522289,2024520
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.238887,-0.134518,-0.70873,-0.386109,-0.075011,-0.38053,-0.507494,1.029804,-0.238887,-0.642572,-0.732285,-0.782737,-0.33191,-0.07347,-0.33191,0.02083,-0.782737,-0.31154,-0.496899,-0.238887,7.009005,6.997887,1.029804,-0.808622,-0.522289,2024520
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.217962,-0.283184,-0.70873,-0.230681,0.024415,-0.225145,-0.351297,5.493642,-0.217962,-0.642572,-0.732285,-0.782737,-0.416448,-0.07347,-0.416448,-0.078735,-0.782737,-0.49813,-0.496899,-0.217962,1.355883,1.348044,5.493642,-0.808622,-0.522289,269936
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.217962,-0.283184,-0.70873,-0.230681,0.024415,-0.225145,-0.351297,5.493642,-0.217962,-0.642572,-0.732285,-0.782737,-0.416448,-0.07347,-0.416448,-0.078735,-0.782737,-0.49813,-0.496899,-0.217962,1.355883,1.348044,5.493642,-0.808622,-0.522289,269936
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.238887,-0.134518,-0.70873,-0.386109,-0.075011,-0.38053,-0.351297,1.029804,-0.238887,-0.642572,-0.732285,-0.782737,-0.33191,-0.07347,-0.33191,0.02083,-0.782737,-0.31154,-0.496899,-0.238887,7.009005,6.997887,1.029804,-0.808622,-0.522289,134968
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.217962,-0.283184,-0.70873,-0.230681,0.024415,-0.225145,-0.351297,5.493642,-0.217962,-0.642572,-0.732285,-0.782737,-0.416448,-0.07347,-0.416448,-0.078735,-0.782737,-0.49813,-0.496899,-0.217962,1.355883,1.348044,5.493642,-0.808622,-0.522289,134968
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.238887,-0.134518,-0.70873,-0.386109,-0.075011,-0.38053,-0.351297,1.029804,-0.238887,-0.642572,-0.732285,-0.782737,-0.33191,-0.07347,-0.33191,0.02083,-0.782737,-0.31154,-0.496899,-0.238887,7.009005,6.997887,1.029804,-0.808622,-0.522289,134968
