@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_y_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute pcs5 numeric
@attribute pcs6 numeric
@attribute pcs7 numeric
@attribute pcs8 numeric
@attribute pcs9 numeric
@attribute ex_time numeric

@data
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,18.4
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,263
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,17
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,41.8
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,4
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,3
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,4
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,8
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,5
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,3
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,8
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,10
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,13
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,13.2
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,4
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,7
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,2.8
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,3
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,4
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,2
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,4
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,10.2
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,8.6
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,12.2
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,115.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,34397
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,386
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,55
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,18.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,28.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,3442.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,1186.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,778.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,90.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,32.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,26.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,11677.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,7
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,15.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,250.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,5.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,16.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,39
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,11.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,127.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,19.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,10578.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,2693.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,25.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,33.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,851.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,111.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,20.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,13.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,51.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,5
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,359
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,7941.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,10425.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,281.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,34.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,31.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,57
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,19
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,186.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,821
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,17.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,173.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,18
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,13
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,11.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,561.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,2336.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,393.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,33.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,75.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,421.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,32.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,101.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,47.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,26.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,5.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,356.4
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,8
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,15
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,3
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,2
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,3
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,2
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,2
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,2
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,2
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,2
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,4
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,2
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,3
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,15
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,286.6
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,5
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,3
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,2
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,2
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,26.4
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,2
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,2
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,10
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,2
